epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,27.9256,4.02131,4.29137,4.01629,2e-05,0.00071,1e-05,0,4.27342,4.43601,4.18541,0.000652778,0.000652778,0.000652778
2,42.6238,2.71828,2.82599,2.71377,0,0,0,0,4.48268,4.04043,4.43545,0.00129332,0.00129332,0.00129332
3,56.9103,2.20128,1.88774,1.9614,0.55643,0.33405,0.32665,0.15845,2.13539,2.12822,2.0472,0.00190746,0.00190746,0.00190746
4,71.261,1.97262,1.55692,1.67505,0.73967,0.52279,0.59663,0.29609,1.8951,1.44758,1.61975,0.0018812,0.0018812,0.0018812
5,85.5025,1.79302,1.29299,1.51701,0.80181,0.60969,0.70114,0.38772,1.63906,1.2012,1.43742,0.0018416,0.0018416,0.0018416
6,100.994,1.68654,1.14891,1.39864,0.81124,0.68162,0.77078,0.43355,1.49439,1.07596,1.32162,0.001802,0.001802,0.001802
7,115.229,1.55658,1.04045,1.32348,0.84568,0.69017,0.78668,0.47504,1.39831,0.97402,1.29686,0.0017624,0.0017624,0.0017624
8,129.746,1.4883,0.97613,1.26859,0.85627,0.71581,0.80498,0.4841,1.3255,0.89827,1.24096,0.0017228,0.0017228,0.0017228
9,144.811,1.4296,0.91529,1.23263,0.86899,0.73226,0.82916,0.53366,1.223,0.82236,1.2072,0.0016832,0.0016832,0.0016832
10,159.427,1.32803,0.85292,1.19452,0.84428,0.75997,0.82716,0.52365,1.23374,0.79585,1.1796,0.0016436,0.0016436,0.0016436
11,173.564,1.25833,0.81347,1.17268,0.86581,0.77137,0.85306,0.55039,1.16643,0.77076,1.17603,0.001604,0.001604,0.001604
12,187.551,1.20455,0.76894,1.15159,0.87334,0.78083,0.86173,0.57296,1.09331,0.73661,1.11827,0.0015644,0.0015644,0.0015644
13,202.082,1.1588,0.73877,1.11011,0.87784,0.79333,0.87258,0.5864,1.02988,0.67592,1.0897,0.0015248,0.0015248,0.0015248
14,216.825,1.14193,0.71959,1.10691,0.86509,0.79466,0.86988,0.5524,1.09053,0.69262,1.10084,0.0014852,0.0014852,0.0014852
15,230.703,1.09889,0.68681,1.09016,0.86353,0.80983,0.88261,0.59234,1.03973,0.64232,1.07259,0.0014456,0.0014456,0.0014456
16,244.525,1.04663,0.64876,1.06494,0.87286,0.81766,0.88785,0.60639,0.99983,0.62265,1.05731,0.001406,0.001406,0.001406
17,258.512,1.04277,0.64749,1.0542,0.87517,0.81393,0.89116,0.62261,0.99177,0.62413,1.05365,0.0013664,0.0013664,0.0013664
18,272.434,1.03826,0.63662,1.05896,0.86894,0.81624,0.89491,0.62951,0.97674,0.63308,1.03394,0.0013268,0.0013268,0.0013268
19,286.373,1.02161,0.63604,1.03719,0.87657,0.83618,0.90366,0.65426,0.90465,0.58813,1.01411,0.0012872,0.0012872,0.0012872
20,300.569,0.99004,0.61424,1.03568,0.88904,0.82479,0.90187,0.65177,0.92112,0.59025,1.01713,0.0012476,0.0012476,0.0012476
21,314.405,0.94328,0.59782,1.02176,0.87144,0.84008,0.90687,0.65113,0.91364,0.57387,1.02177,0.001208,0.001208,0.001208
22,328.144,0.94662,0.58349,1.01946,0.86253,0.84615,0.91056,0.67344,0.8832,0.56802,1.01143,0.0011684,0.0011684,0.0011684
23,341.785,0.95099,0.58773,1.01378,0.86984,0.84247,0.91125,0.65524,0.90082,0.5517,0.99716,0.0011288,0.0011288,0.0011288
24,355.335,0.94053,0.58541,1.00582,0.86681,0.84828,0.91616,0.67386,0.87531,0.55903,1.00124,0.0010892,0.0010892,0.0010892
25,368.875,0.92767,0.56196,1.01528,0.87991,0.85114,0.91779,0.68314,0.84441,0.52007,0.98386,0.0010496,0.0010496,0.0010496
26,382.693,0.88598,0.54421,0.99448,0.89446,0.81909,0.91957,0.67036,0.87918,0.54462,0.99608,0.00101,0.00101,0.00101
27,396.366,0.88451,0.55149,0.99558,0.8912,0.83903,0.92406,0.66244,0.88484,0.54147,0.98521,0.0009704,0.0009704,0.0009704
28,410.105,0.89365,0.54897,0.98727,0.86798,0.86396,0.92359,0.70118,0.79712,0.51558,0.95998,0.0009308,0.0009308,0.0009308
29,423.735,0.87372,0.53343,0.99113,0.8919,0.85043,0.92563,0.70099,0.79004,0.50743,0.95606,0.0008912,0.0008912,0.0008912
30,437.398,0.86716,0.52901,0.9773,0.85991,0.88462,0.92728,0.69174,0.82323,0.49635,0.9659,0.0008516,0.0008516,0.0008516
31,450.866,0.85964,0.51886,0.98308,0.86553,0.87607,0.92989,0.71063,0.80031,0.49541,0.95748,0.000812,0.000812,0.000812
32,464.526,0.84814,0.51448,0.9719,0.87846,0.87251,0.93117,0.70355,0.80221,0.48743,0.96571,0.0007724,0.0007724,0.0007724
33,478.509,0.8337,0.51277,0.96956,0.88148,0.85969,0.92875,0.70181,0.7918,0.51432,0.95602,0.0007328,0.0007328,0.0007328
34,492.158,0.82236,0.50392,0.96624,0.87656,0.88009,0.93392,0.71557,0.78278,0.48408,0.95442,0.0006932,0.0006932,0.0006932
35,505.738,0.82534,0.49808,0.96841,0.88,0.87749,0.93609,0.71802,0.76498,0.47666,0.94562,0.0006536,0.0006536,0.0006536
36,519.369,0.79535,0.48675,0.96002,0.90049,0.84188,0.93079,0.71838,0.77251,0.47997,0.95411,0.000614,0.000614,0.000614
37,533.06,0.81426,0.49451,0.95729,0.87997,0.88249,0.93676,0.7235,0.77365,0.47173,0.94205,0.0005744,0.0005744,0.0005744
38,546.514,0.80834,0.48692,0.95127,0.87676,0.88167,0.93916,0.7314,0.73543,0.45874,0.93203,0.0005348,0.0005348,0.0005348
39,560.038,0.79737,0.48012,0.94797,0.89211,0.86681,0.93745,0.72356,0.75923,0.46637,0.94438,0.0004952,0.0004952,0.0004952
40,573.581,0.79536,0.48385,0.93849,0.88967,0.87108,0.94041,0.73415,0.74529,0.46322,0.93763,0.0004556,0.0004556,0.0004556
41,611.924,0.74296,0.45877,0.93103,0.87761,0.87678,0.93831,0.73259,0.74945,0.46323,0.93267,0.000416,0.000416,0.000416
42,625.994,0.71245,0.43973,0.92566,0.88436,0.87892,0.94077,0.73245,0.73838,0.45944,0.92984,0.0003764,0.0003764,0.0003764
43,639.857,0.70667,0.43948,0.91659,0.89115,0.87468,0.93905,0.72479,0.74966,0.46226,0.92925,0.0003368,0.0003368,0.0003368
44,653.287,0.69795,0.43298,0.91448,0.88614,0.87586,0.94108,0.73436,0.72996,0.44797,0.92512,0.0002972,0.0002972,0.0002972
45,666.267,0.69576,0.43067,0.91933,0.89636,0.87108,0.94101,0.73301,0.73772,0.45192,0.92679,0.0002576,0.0002576,0.0002576
46,679.423,0.68912,0.42509,0.91445,0.88154,0.88248,0.9434,0.74084,0.72424,0.44321,0.92327,0.000218,0.000218,0.000218
47,692.578,0.68877,0.41989,0.90618,0.88473,0.8801,0.94305,0.74025,0.7208,0.44118,0.92006,0.0001784,0.0001784,0.0001784
48,705.787,0.68104,0.41502,0.90744,0.89109,0.88034,0.94599,0.73952,0.71842,0.43558,0.91839,0.0001388,0.0001388,0.0001388
49,719.209,0.67957,0.41185,0.9046,0.8913,0.87749,0.94572,0.74387,0.71182,0.43305,0.916,9.92e-05,9.92e-05,9.92e-05
50,732.281,0.66228,0.40528,0.90063,0.89708,0.87533,0.9443,0.74407,0.71141,0.43278,0.91679,5.96e-05,5.96e-05,5.96e-05
